|song_id|word
1757|7|Lauf
1758|7|nur
1759|7|weg
1760|7|vor
1761|7|dir
1762|7|selbst
1763|7|du
1764|7|sein
1765|7|ein
1766|7|bärenstark
1767|7|Torwart
1768|7|reinlässt
1769|7|nur
1770|7|selten
1771|7|einer
1772|7|rein
1773|7|du
1774|7|konzentrieren
1775|7|dich
1776|7|auf
1777|7|der
1778|7|Ball
1779|7|denn
1780|7|wer
1781|7|nicht
1782|7|sein
1783|7|dürfen
1784|7|können
1785|7|nicht
1786|7|sein
1787|7|vor
1788|7|dein
1789|7|Mannschaft
1790|7|sein
1791|7|du
1792|7|hart
1793|7|unter
1794|7|der
1795|7|Dusche
1796|7|weinsen
1797|7|du
1798|7|nie
1799|7|doch
1800|7|siehst
1801|7|du
1802|7|dein
1803|7|süß
1804|7|Mittelstürmer
1805|7|zittern
1806|7|dir
1807|7|der
1808|7|Knie
1809|7|Lauf
1810|7|nur
1811|7|weg
1812|7|vor
1813|7|dir
1814|7|selbst
1815|7|dreh
1816|7|dich
1817|7|weg
1818|7|Lauf
1819|7|nur
1820|7|weg
1821|7|vor
1822|7|dir
1823|7|selbst
1824|7|dreh
1825|7|dich
1826|7|weg
1827|7|Lauf
1828|7|nur
1829|7|weg
1830|7|vor
1831|7|dir
1832|7|selbst
1833|7|dreh
1834|7|dich
1835|7|weg
1836|7|Lauf
1837|7|nur
1838|7|weg
1839|7|vor
1840|7|dir
1841|7|selbst
1842|7|Wein
1843|7|ruhig
1844|7|hart
1845|7|Mann
1846|7|Schrei
1847|7|ruhig
1848|7|hart
1849|7|Mann
1850|7|Wein
1851|7|ruhig
1852|7|hart
1853|7|Mann
1854|7|Schrei
1855|7|ruhig
1856|8|du
1857|8|sein
1858|8|voll
1859|8|Leben
1860|8|dein
1861|8|Herz
1862|8|sein
1863|8|aus
1864|8|Gold
1865|8|ich
1866|8|wollen
1867|8|deine
1868|8|Sehnsucht
1869|8|spürn
1870|8|ich
1871|8|habn
1872|8|dich
1873|8|immer
1874|8|wollen
1875|8|ich
1876|8|können
1877|8|nicht
1878|8|mehr
1879|8|warten
1880|8|auch
1881|8|wenn
1882|8|du
1883|8|dich
1884|8|zieren
1885|8|ich
1886|8|wissen
1887|8|du
1888|8|sein
1889|8|kurz
1890|8|davor
1891|8|dass
1892|8|du
1893|8|der
1894|8|Kopf
1895|8|verlieren
1896|8|ich
1897|8|wollen
1898|8|dein
1899|8|Seele
1900|8|Drück
1901|8|dich
1902|8|an
1903|8|mich
1904|8|ich
1905|8|wollen
1906|8|dein
1907|8|Seele
1908|8|Lass
1909|8|mich
1910|8|in
1911|8|dich
1912|8|ich
1913|8|wollen
1914|8|dein
1915|8|Herz
1916|8|ich
1917|8|habn
1918|8|dich
1919|8|belogen
1920|8|dich
1921|8|schamlos
1922|8|benutzen
1923|8|ich
1924|8|habn
1925|8|dein
1926|8|Seeligkeit
1927|8|mit
1928|8|mein
1929|8|Sünde
1930|8|beschmutzen
1931|8|der
1932|8|ein
1933|8|Gewinn
1934|8|sein
1935|8|Der
1936|8|andr
1937|8|Verlust
1938|8|jetzt
1939|8|gib
1940|8|mir
1941|8|der
1942|8|Inhalt
1943|8|für
1944|8|der
1945|8|Loch
1946|8|in
1947|8|mein
1948|8|Brust
1949|8|ich
1950|8|wollen
1951|8|deine
1952|8|Seele
1953|8|Drück
1954|8|dich
1955|8|an
1956|8|mich
1957|8|ich
1958|8|wollen
1959|8|deine
1960|8|Seele
1961|8|Lass
1962|8|mich
1963|8|in
1964|8|dich
1965|8|ich
1966|8|wollen
1967|8|dein
1968|8|Herz
1969|8|ich
1970|8|können
1971|8|nicht
1972|8|mehr
1973|8|warten
1974|8|gleich
1975|8|sein
1976|8|ich
1977|8|bei
1978|8|dir
1979|8|ich
1980|8|können
1981|8|nicht
1982|8|mehr
1983|8|warten
1984|8|denn
1985|8|du
1986|8|gehören
1987|8|mir
1988|8|ich
1989|8|wollen
1990|8|deine
1991|8|Seele
1992|8|Drück
1993|8|dich
1994|8|an
1995|8|mich
1996|8|ich
1997|8|wollen
1998|8|dein
1999|8|Seele
2000|8|Drück
2001|8|dich
2002|8|an
2003|8|mich
2004|8|ich
2005|8|wollen
2006|8|dein
2007|8|Seele
2008|8|Lass
2009|8|mich
2010|8|in
2011|8|dich
2012|8|ich
2013|8|wollen
2014|8|dein
2015|8|Herz
2016|8|ich
2017|8|wollen
2018|8|dein
2019|8|Seele
2020|8|ich
2021|8|wollen
2022|8|dein
2023|8|Seele
2024|8|ich
2025|8|wollen
2026|8|dein
2027|8|Seele
2028|8|ich
2029|8|wollen
2030|8|dein
2031|8|Herz
2032|9|Adrenalin
2033|9|T
2034|9|Tyrosin
2035|9|E
2036|9|wie
2037|9|Exzessiv
2038|9|Adrenalin
2039|9|D
2040|9|Dopamin
2041|9|E
2042|9|wie
2043|9|euphorie
2044|9|Adrenalin
2045|9|T
2046|9|Tyrosin
2047|9|E
2048|9|wie
2049|9|exzessiv
2050|9|eh
2051|9|eh
2052|9|Adrenalin
2053|9|D
2054|9|Dopamin
2055|9|E
2056|9|wie
2057|9|euphorie
2058|9|eh
2059|9|eh
2060|9|Adrenalin
2061|9|T
2062|9|Tyrosin
2063|9|E
2064|9|wie
2065|9|exzessiv
2066|9|eh
2067|9|eh
2068|9|Adrenalin
2069|9|D
2070|9|Dopamin
2071|9|E
2072|9|wie
2073|9|euphorie
2074|9|eh
2075|9|eh
2076|9|an
2077|9|Ziel
2078|9|vorbei
2079|9|ganz
2080|9|knapp
2081|9|verfehlen
2082|9|Komm
2083|9|nochmal
2084|9|Neustart
2085|9|Zurückgedreht
2086|9|gegen
2087|9|der
2088|9|Zeit
2089|9|nichts
2090|9|mehr
2091|9|aufhalten
2092|9|Uns
2093|9|jetzt
2094|9|noch
2095|9|auf
2096|9|denn
2097|9|ab
2098|9|jetzt
2099|9|zählen
2100|9|unser
2101|9|Welt
2102|9|ein
2103|9|neu
2104|9|Versuch
2105|9|wir
2106|9|kämpfen
2107|9|sich
2108|9|frei
2109|9|frei
2110|9|von
2111|9|Fluch
2112|9|jetzt
2113|9|losgehen
2114|9|es
2115|9|los
2116|9|unser
2117|9|Zeit
2118|9|Fertig
2119|9|zu
2120|9|Neustart
2121|9|Bist
2122|9|du
2123|9|bereit
2124|9|Oh
2125|9|ein
2126|9|bisschen
2127|9|Euphorie
2128|9|ein
2129|9|wenig
2130|9|mehr
2131|9|an
2132|9|Leben
2133|9|Komm
2134|9|lebn
2135|9|der
2136|9|Hysterie
2137|9|eh
2138|9|eh
2139|9|Oh
2140|9|ein
2141|9|bisschen
2142|9|Euphorie
2143|9|und
2144|9|wenn
2145|9|wir
2146|9|dabei
2147|9|drauf
2148|9|gehen
2149|9|sonst
2150|9|leben
2151|9|wir
2152|9|doch
2153|9|nie
2154|9|eh
2155|9|eh
2156|9|Komm
2157|9|zeig
2158|9|mir
2159|9|mehr
2160|9|ich
2161|9|wollen
2162|9|jetzt
2163|9|alle
2164|9|sehen
2165|9|der
2166|9|Auge
2167|9|nach
2168|9|vorn
2169|9|nicht
2170|9|zurück
2171|9|nie
2172|9|umdrehen
2173|9|Komm
2174|9|zeig
2175|9|mir
2176|9|ich
2177|9|wollen
2178|9|noch
2179|9|weitergehen
2180|9|ich
2181|9|wollen
2182|9|sich
2183|9|mit
2184|9|dir
2185|9|Ums
2186|9|Universum
2187|9|drehen
2188|9|Komm
2189|9|zeig
2190|9|mir
2191|9|mehr
2192|9|Komm
2193|9|zeig
2194|9|mir
2195|9|mehr
2196|9|Komm
2197|9|gib
2198|9|mir
2199|9|mehr
2200|9|ich
2201|9|wollen
2202|9|mehr
2203|9|ich
2204|9|wollen
2205|9|mehr
2206|9|Komm
2207|9|zeig
2208|9|mir
2209|9|mehr
2210|9|Komm
2211|9|gib
2212|9|mir
2213|9|mehr
2214|9|ich
2215|9|wollen
2216|9|viel
2217|9|mehr
2218|9|immer
2219|9|mehr
2220|9|immer
2221|9|mehr
2222|9|Oh
2223|9|ein
2224|9|bisschen
2225|9|Euphorie
2226|9|ein
2227|9|wenig
2228|9|mehr
2229|9|an
2230|9|Leben
2231|9|Komm
2232|9|lebn
2233|9|der
2234|9|Hysterie
2235|9|eh
2236|9|eh
2237|9|Oh
2238|9|ein
2239|9|bisschen
2240|9|Euphorie
2241|9|und
2242|9|wenn
2243|9|wir
2244|9|dabei
2245|9|drauf
2246|9|gehen
2247|9|sonst
2248|9|leben
2249|9|wir
2250|9|doch
2251|9|nie
2252|9|Adrenalin
2253|9|T
2254|9|Tyrosin
2255|9|E
2256|9|wie
2257|9|Exzesiv
2258|9|eh
2259|9|eh
2260|9|Adrenalin
2261|9|D
2262|9|Dopamin
2263|9|E
2264|9|wie
2265|9|euphorie
2266|9|eh
2267|9|eh
2268|9|Adrenalin
2269|9|T
2270|9|Tyrosin
2271|9|E
2272|9|wie
2273|9|exzesiv
2274|9|eh
2275|9|eh
2276|9|Adrenalin
2277|9|D
2278|9|Dopamin
2279|9|E
2280|9|wie
2281|9|Euphorie
2282|9|eh
2283|9|eh
2284|9|Adrenalin
2285|9|Euphorie
2286|9|Oh
2287|9|ein
2288|9|bisschen
2289|9|Euphorie
2290|9|ein
2291|9|wenig
2292|9|mehr
2293|9|an
2294|9|Leben
2295|9|E
2296|9|wie
2297|9|Euphorie
2298|9|eh
2299|9|eh
2300|9|Oh
2301|9|ein
2302|9|bisschen
2303|9|Euphorie
2304|9|und
2305|9|wenn
2306|9|wir
2307|9|dabei
2308|9|drauf
2309|9|gehen
2310|9|sonst
2311|9|leben
2312|9|wir
2313|9|doch
2314|9|nie
2315|9|eh
2316|9|eh
2317|9|Adrenalin
2318|9|Oh
2319|9|ein
2320|9|bisschen
2321|9|Euphorie
2322|9|ein
2323|9|wenig
2324|9|mehr
2325|9|an
2326|9|Leben
2327|9|Komm
2328|9|lebn
2329|9|der
2330|9|Hysterie
2331|9|eh
2332|9|eh
2333|9|Adrenalin
2334|9|Oh
2335|9|ein
2336|9|bisschen
2337|9|Euphorie
2338|9|und
2339|9|wenn
2340|9|wir
2341|9|dabei
2342|9|drauf
2343|9|gehen
2344|9|adrenalin
2345|9|sonst
2346|9|leben
2347|9|wir
2348|9|doch
2349|9|nie
2350|9|eh
2351|9|eh
2352|9|und
2353|9|wenn
2354|9|wir
2355|9|dabei
2356|9|drauf
2357|9|gehen
2358|10|nur
2359|10|mal
2360|10|annehmen
2361|10|ich
2362|10|können
2363|10|mein
2364|10|Körper
2365|10|dermaßen
2366|10|Verbiegen
2367|10|dass
2368|10|mein
2369|10|Kopf
2370|10|bis
2371|10|in
2372|10|der
2373|10|Anus
2374|10|hinein
2375|10|passen
2376|10|Werden
2377|10|ja
2378|10|dann
2379|10|wär
2380|10|mein
2381|10|Gedanke
2382|10|der
2383|10|warum
2384|10|nicht
2385|10|auch
2386|10|mein
2387|10|Arm
2388|10|mit
2389|10|hinein
2390|10|um
2391|10|dann
2392|10|weiter
2393|10|zu
2394|10|kriechen
2395|10|in
2396|10|mein
2397|10|Leib
2398|10|empor
2399|10|ja
2400|10|ich
2401|10|weiss
2402|10|es
2403|10|gehen
2404|10|leider
2405|10|in
2406|10|Wirklichkeit
2407|10|nicht
2408|10|ganz
2409|10|so
2410|10|weit
2411|10|aber
2412|10|lassen
2413|10|wir
2414|10|einmal
2415|10|der
2416|10|biologisch
2417|10|Argument
2418|10|Mich
2419|10|intressieren
2420|10|wenn
2421|10|ich
2422|10|bis
2423|10|in
2424|10|mein
2425|10|Kopf
2426|10|kriechen
2427|10|können
2428|10|Käme
2429|10|ich
2430|10|dann
2431|10|aus
2432|10|Meinem
2433|10|Mund
2434|10|heraus
2435|10|wo
2436|10|befände
2437|10|sich
2438|10|dieser
2439|10|eigentlich
2440|10|Kopp
2441|10|in
2442|10|Arsch
2443|10|Kopp
2444|10|in
2445|10|Arsch
2446|10|Kopp
2447|10|in
2448|10|Kopp
2449|10|in
2450|10|Kopp
2451|10|in
2452|10|Kopp
2453|10|in
2454|10|Kopp
2455|10|in
2456|10|Arsch
2457|10|Kopp
2458|10|in
2459|10|Arsch
2460|10|Kopp
2461|10|in
2462|10|Kopp
2463|10|in
2464|10|Kopp
2465|10|in
2466|10|Kopp
2467|10|in
2468|10|Kopp
2469|10|in
2470|10|Kopp
2471|10|in
2472|10|Kopp
2473|10|in
2474|10|Kopp
2475|10|in
2476|10|Kopp
2477|10|in
2478|10|Kopp
2479|10|in
2480|10|Arsch
2481|10|oder
2482|10|wenn
2483|10|ich
2484|10|in
2485|10|mein
2486|10|Schädel
2487|10|sein
2488|10|hinter
2489|10|der
2490|10|Auge
2491|10|stehen
2492|10|und
2493|10|hinaus
2494|10|schauen
2495|10|durch
2496|10|der
2497|10|Linsenhaut
2498|10|sag
2499|10|mir
2500|10|was
2501|10|ich
2502|10|dann
2503|10|raussähen
2504|10|Schau
2505|10|ich
2506|10|aus
2507|10|mir
2508|10|raus
2509|10|reinschau
2510|10|ich
2511|10|in
2512|10|sich
2513|10|rein
2514|10|Liegt
2515|10|der
2516|10|ganz
2517|10|Welt
2518|10|nur
2519|10|in
2520|10|mir
2521|10|zu
2522|10|Schein
2523|10|Existieren
2524|10|ich
2525|10|oder
2526|10|sein
2527|10|ich
2528|10|tot
2529|10|Bin
2530|10|ich
2531|10|Teil
2532|10|der
2533|10|Welt
2534|10|oder
2535|10|sein
2536|10|ich
2537|10|Gott
2538|10|Kopp
2539|10|in
2540|10|Arsch
2541|10|Kopp
2542|10|in
2543|10|Arsch
2544|10|Kopp
2545|10|in
2546|10|Kopp
2547|10|in
2548|10|Kopp
2549|10|in
2550|10|Kopp
2551|10|in
2552|10|Kopp
2553|10|in
2554|10|Arsch
2555|10|Kopp
2556|10|in
2557|10|Arsch
2558|10|Kopp
2559|10|in
2560|10|Kopp
2561|10|in
2562|10|Kopp
2563|10|in
2564|10|Kopp
2565|10|in
2566|10|Kopp
2567|10|in
2568|10|Kopp
2569|10|Arsch
2570|10|in
2571|10|Arsch
2572|10|in
2573|10|Kopp
2574|10|Arsch
2575|10|Kopp
2576|10|Arsch
2577|10|in
2578|10|Kopp
2579|10|Kopp
2580|10|in
2581|10|in
2582|10|Arsch
2583|10|Arsch
2584|10|Kopp
2585|10|in
2586|10|Kopp
2587|10|Arsch
2588|10|in
2589|10|Arsch
2590|10|in
2591|10|Kopp
2592|10|Arsch
2593|10|Kopp
2594|11|warum
2595|11|schleppen
2596|11|sich
2597|11|der
2598|11|Karawane
2599|11|durch
2600|11|verlassen
2601|11|öd
2602|11|Land
2603|11|warum
2604|11|stürzen
2605|11|ein
2606|11|Baum
2607|11|zu
2608|11|Boden
2609|11|der
2610|11|über
2611|11|200
2612|11|Jahr
2613|11|stehen
2614|11|warum
2615|11|peitschen
2616|11|der
2617|11|ewig
2618|11|Sandsturm
2619|11|Gnadenlos
2620|11|in
2621|11|mein
2622|11|Gesicht
2623|11|warum
2624|11|sein
2625|11|ich
2626|11|unendlich
2627|11|müde
2628|11|und
2629|11|warum
2630|11|schlafn
2631|11|ich
2632|11|nicht
2633|11|warum
2634|11|stehen
2635|11|der
2636|11|Greis
2637|11|an
2638|11|Ufer
2639|11|Ein
2640|11|Fluß
2641|11|aus
2642|11|pur
2643|11|Gold
2644|11|warum
2645|11|suchen
2646|11|ihr
2647|11|so
2648|11|verzweifelt
2649|11|was
2650|11|ihr
2651|11|doch
2652|11|nicht
2653|11|finden
2654|11|wollen
2655|11|warum
2656|11|werden
2657|11|ein
2658|11|Lamm
2659|11|gebären
2660|11|nur
2661|11|damit
2662|11|der
2663|11|Wolf
2664|11|es
2665|11|frissen
2666|11|warum
2667|11|werden
2668|11|der
2669|11|Schwert
2670|11|ziehen
2671|11|wo
2672|11|kein
2673|11|Feind
2674|11|mehr
2675|11|sein
2676|11|und
2677|11|warum
2678|11|weinen
2679|11|der
2680|11|Königin
2681|11|auf
2682|11|ihr
2683|11|Thron
2684|11|still
2685|11|vor
2686|11|sich
2687|11|hin
2688|11|und
2689|11|warum
2690|11|sterben
2691|11|ein
2692|11|groß
2693|11|Traum
2694|11|und
2695|11|hinter
2696|11|Haus
2697|11|der
2698|11|Kirschbaum
2699|11|warum
2700|11|steigen
2701|11|aus
2702|11|See
2703|11|und
2704|11|Sümpfe
2705|11|ein
2706|11|betörend
2707|11|grün
2708|11|Licht
2709|11|warum
2710|11|ziehen
2711|11|ein
2712|11|Flut
2713|11|von
2714|11|Pilger
2715|11|zu
2716|11|Prophet
2717|11|der
2718|11|niemals
2719|11|sprechen
2720|11|warum
2721|11|blühen
2722|11|der
2723|11|heilig
2724|11|Blume
2725|11|ein
2726|11|Tag
2727|11|nur
2728|11|in
2729|11|100
2730|11|Jahr
2731|11|und
2732|11|warum
2733|11|sein
2734|11|ich
2735|11|gehen
2736|11|als
2737|11|wir
2738|11|glücklich
2739|11|sein
2740|11|und
2741|11|warum
2742|11|weinen
2743|11|der
2744|11|Königin
2745|11|auf
2746|11|ihr
2747|11|Thron
2748|11|still
2749|11|vor
2750|11|sich
2751|11|hin
2752|11|und
2753|11|warum
2754|11|stehen
2755|11|sie
2756|11|ganz
2757|11|allein
2758|11|so
2759|11|stumm
2760|11|und
2761|11|blass
2762|11|in
2763|11|Mondschein
2764|11|weil
2765|11|dieser
2766|11|grandios
2767|11|Melodie
2768|11|so
2769|11|voll
2770|11|Schmerz
2771|11|Sehnsucht
2772|11|und
2773|11|Poesie
2774|11|sich
2775|11|gern
2776|11|auf
2777|11|groß
2778|11|Wort
2779|11|legen
2780|11|damit
2781|11|der
2782|11|Lied
2783|11|dein
2784|11|Herz
2785|11|bewegen
2786|11|und
2787|11|warum
2788|11|weinen
2789|11|der
2790|11|Königin
2791|11|auf
2792|11|ihr
2793|11|Thron
2794|11|still
2795|11|vor
2796|11|sich
2797|11|hin
2798|11|und
2799|11|warum
2800|11|hereinkommen
2801|11|niemand
2802|11|herein
2803|11|nur
2804|11|stumm
2805|11|und
2806|11|blass
2807|11|der
2808|11|Mondschein
2809|11|denn
2810|11|dieser
2811|11|grandios
2812|11|Melodie
2813|11|Verlangt
2814|11|nach
2815|11|Schmerz
2816|11|Sehnsucht
2817|11|und
2818|11|Poesie
2819|11|auf
2820|11|dass
2821|11|sie
2822|11|groß
2823|11|sie
2824|11|groß
2825|11|Wort
2826|11|tragen
2827|11|damit
2828|11|der
2829|11|Lied
2830|11|dein
2831|11|Herz
2832|11|bewegen
2833|12|ich
2834|12|anzieh
2835|12|mein
2836|12|lieb
2837|12|Kleidchen
2838|12|an
2839|12|auf
2840|12|hoch
2841|12|Hacke
2842|12|vor
2843|12|mein
2844|12|Spiegel
2845|12|ich
2846|12|pudern
2847|12|sich
2848|12|der
2849|12|Wange
2850|12|rot
2851|12|ich
2852|12|wissen
2853|12|genau
2854|12|was
2855|12|dir
2856|12|gefällen
2857|12|ich
2858|12|hoff
2859|12|der
2860|12|Bart
2861|12|in
2862|12|Gesicht
2863|12|stören
2864|12|dich
2865|12|bei
2866|12|Liebesspiel
2867|12|nicht
2868|12|wenn
2869|12|unsrer
2870|12|Lippe
2871|12|sich
2872|12|zärtlich
2873|12|berührn
2874|12|ich
2875|12|wollen
2876|12|raus
2877|12|raus
2878|12|raus
2879|12|aus
2880|12|mein
2881|12|Haut
2882|12|weil
2883|12|ich
2884|12|sich
2885|12|so
2886|12|gern
2887|12|verkleiden
2888|12|ich
2889|12|wollen
2890|12|raus
2891|12|raus
2892|12|raus
2893|12|aus
2894|12|mein
2895|12|Haut
2896|12|denn
2897|12|ich
2898|12|wollen
2899|12|sich
2900|12|nicht
2901|12|entscheiden
2902|12|ein
2903|12|bisschen
2904|12|bi
2905|12|schaden
2906|12|nie
2907|12|ein
2908|12|bisschen
2909|12|bi
2910|12|schaden
2911|12|nie
2912|12|ich
2913|12|abklemm
2914|12|sich
2915|12|mein
2916|12|Hode
2917|12|ab
2918|12|rasier
2919|12|der
2920|12|Bein
2921|12|bis
2922|12|hoch
2923|12|zu
2924|12|Mieder
2925|12|ich
2926|12|anklebn
2927|12|mir
2928|12|falsch
2929|12|Wimper
2930|12|an
2931|12|ich
2932|12|sein
2933|12|der
2934|12|Star
2935|12|in
2936|12|mein
2937|12|Welt
2938|12|wenn
2939|12|ich
2940|12|in
2941|12|Rampenlicht
2942|12|stehn
2943|12|fühl
2944|12|ich
2945|12|sich
2946|12|schön
2947|12|denn
2948|12|je
2949|12|ich
2950|12|lass
2951|12|der
2952|12|Lust
2953|12|und
2954|12|der
2955|12|Trieb
2956|12|regiern
2957|12|ich
2958|12|wollen
2959|12|raus
2960|12|raus
2961|12|raus
2962|12|aus
2963|12|mein
2964|12|Haut
2965|12|weil
2966|12|ich
2967|12|sich
2968|12|so
2969|12|gern
2970|12|verkleiden
2971|12|ich
2972|12|wollen
2973|12|raus
2974|12|raus
2975|12|raus
2976|12|aus
2977|12|mein
2978|12|Haut
2979|12|denn
2980|12|ich
2981|12|wollen
2982|12|sich
2983|12|nicht
2984|12|entscheiden
2985|12|ein
2986|12|bisschen
2987|12|bi
2988|12|schaden
2989|12|nie
2990|12|ein
2991|12|bisschen
2992|12|bi
2993|12|schaden
2994|12|nie
2995|12|ich
2996|12|sein
2997|12|kein
2998|12|Engel
2999|12|ich
3000|12|wollen
3001|12|nichts
3002|12|beschönigen
3003|12|wenn
3004|12|du
3005|12|mein
3006|12|König
3007|12|sein
3008|12|sein
3009|12|ich
3010|12|der
3011|12|Königin
3012|12|Lass
3013|12|uns
3014|12|der
3015|12|Kleider
3016|12|tauschen
3017|12|denn
3018|12|wir
3019|12|sein
3020|12|so
3021|12|viel
3022|12|mehr
3023|12|ich
3024|12|wollen
3025|12|raus
3026|12|raus
3027|12|raus
3028|12|aus
3029|12|mein
3030|12|Haut
3031|12|weil
3032|12|ich
3033|12|sich
3034|12|so
3035|12|gern
3036|12|verkleiden
3037|12|ich
3038|12|wollen
3039|12|raus
3040|12|raus
3041|12|raus
3042|12|aus
3043|12|mein
3044|12|Haut
3045|12|denn
3046|12|ich
3047|12|wollen
3048|12|sich
3049|12|nicht
3050|12|entscheiden
3051|12|ein
3052|12|bisschen
3053|12|bi
3054|12|schaden
3055|12|nie
3056|12|ein
3057|12|bisschen
3058|12|bi
3059|12|schaden
3060|12|nie
3061|13|heut
3062|13|wollen
3063|13|ich
3064|13|sich
3065|13|erinnern
3066|13|an
3067|13|jeder
3068|13|Freund
3069|13|und
3070|13|Feind
3071|13|mit
3072|13|der
3073|13|ich
3074|13|je
3075|13|reden
3076|13|lachen
3077|13|oder
3078|13|geweinen
3079|13|manch
3080|13|einer
3081|13|tun
3082|13|mir
3083|13|Gutes
3084|13|und
3085|13|mancher
3086|13|wehtun
3087|13|mir
3088|13|weh
3089|13|doch
3090|13|treiben
3091|13|es
3092|13|mich
3093|13|in
3094|13|Ganz
3095|13|dahin
3096|13|wo
3097|13|ich
3098|13|nun
3099|13|stehn
3100|13|mein
3101|13|Herz
3102|13|sein
3103|13|erfüllen
3104|13|von
3105|13|ein
3106|13|einzig
3107|13|Sache
3108|13|Rache
3109|13|Rache
3110|13|Rache
3111|13|Rache
3112|13|wir
3113|13|stehen
3114|13|sich
3115|13|gegenüber
3116|13|der
3117|13|Schwert
3118|13|in
3119|13|der
3120|13|Hand
3121|13|dein
3122|13|Vater
3123|13|sein
3124|13|ein
3125|13|Mörder
3126|13|ich
3127|13|habn
3128|13|ihn
3129|13|nicht
3130|13|kannen
3131|13|seit
3132|13|hundert
3133|13|von
3134|13|Jahr
3135|13|Vergeltung
3136|13|Hass
3137|13|und
3138|13|Neid
3139|13|der
3140|13|muss
3141|13|ein
3142|13|Ende
3143|13|haben
3144|13|machen
3145|13|Schluss
3146|13|mit
3147|13|dieser
3148|13|Leid
3149|13|ich
3150|13|wagen
3151|13|der
3152|13|Schritt
3153|13|in
3154|13|der
3155|13|richtig
3156|13|Richtung
3157|13|Vernichtung
3158|13|Vernichtung
3159|13|Vernichtung
3160|13|Vernichtung
3161|13|Sieg
3162|13|der
3163|13|Vernunft
3164|13|Vernichtung
3165|13|Vernichtung
3166|13|Sieg
3167|13|der
3168|13|Vernunft
3169|13|Vernichtung
3170|13|Sieg
3171|13|der
3172|13|Vernunft
3173|13|Sieg
3174|13|der
3175|13|Vernunft
3176|13|Sieg
3177|13|der
3178|13|Vernunft
3179|13|Sieg
3180|13|der
3181|13|Vernunft
3182|13|der
3183|13|Los
3184|13|der
3185|13|Unterdrückten
3186|13|sein
3187|13|der
3188|13|wer
3189|13|uns
3190|13|vereinen
3191|13|doch
3192|13|du
3193|13|verschließen
3194|13|der
3195|13|Auge
3196|13|und
3197|13|denken
3198|13|ich
3199|13|wär
3200|13|dein
3201|13|Feind
3202|13|ich
3203|13|wollen
3204|13|mein
3205|13|Herz
3206|13|dir
3207|13|öffnen
3208|13|du
3209|13|zuhören
3210|13|mir
3211|13|gar
3212|13|nicht
3213|13|zu
3214|13|Verbietest
3215|13|mir
3216|13|der
3217|13|Reden
3218|13|stattdessen
3219|13|redeen
3220|13|du
3221|13|hier
3222|13|sein
3223|13|ein
3224|13|anderer
3225|13|Taktik
3226|13|von
3227|13|Nöten
3228|13|Töten
3229|13|Töten
3230|13|Töten
3231|13|Töten
3232|13|Sieg
3233|13|der
3234|13|Vernunft
3235|13|Töten
3236|13|Sieg
3237|13|der
3238|13|Vernunft
3239|13|Vernichtung
3240|13|Sieg
3241|13|der
3242|13|Vernunft
3243|13|Rache
3244|13|Sieg
3245|13|der
3246|13|Vernunft
3247|14|Armes
3248|14|Armes
3249|14|Deutschland
3250|14|Deutschland
3251|14|Kannst
3252|14|du
3253|14|dein
3254|14|Kind
3255|14|sehen
3256|14|wie
3257|14|sie
3258|14|vor
3259|14|der
3260|14|Abgrund
3261|14|Schlange
3262|14|stehen
3263|14|Krankes
3264|14|Krankes
3265|14|Deutschland
3266|14|Deutschland
3267|14|Kannst
3268|14|du
3269|14|ihr
3270|14|Angst
3271|14|verstehen
3272|14|wenn
3273|14|sie
3274|14|schlafen
3275|14|gehen
3276|14|Pre-Chorus
3277|14|La
3278|14|le
3279|14|lu
3280|14|nur
3281|14|der
3282|14|Mann
3283|14|in
3284|14|Mond
3285|14|zuschauen
3286|14|zu
3287|14|wenn
3288|14|der
3289|14|arm
3290|14|Kind
3291|14|schlafen
3292|14|drum
3293|14|schlaf
3294|14|auch
3295|14|du
3296|14|La
3297|14|le
3298|14|lu
3299|14|und
3300|14|der
3301|14|klein
3302|14|Herz
3303|14|zufrieren
3304|14|zu
3305|14|wenn
3306|14|der
3307|14|anderer
3308|14|Kind
3309|14|fragen
3310|14|wie
3311|14|viel
3312|14|haben
3313|14|du
3314|14|Chorus
3315|14|Sandmann
3316|14|Sandmann
3317|14|ausMach
3318|14|der
3319|14|Licht
3320|14|aus
3321|14|der
3322|14|Wahrheit
3323|14|sein
3324|14|grausam
3325|14|Drum
3326|14|schenk
3327|14|mir
3328|14|ein
3329|14|Traum
3330|14|Sandmann
3331|14|Sandmann
3332|14|Komm
3333|14|zu
3334|14|mir
3335|14|nach
3336|14|Haus
3337|14|Streu
3338|14|mir
3339|14|Sand
3340|14|in
3341|14|mein
3342|14|Auge
3343|14|und
3344|14|weck
3345|14|mich
3346|14|nie
3347|14|wieder
3348|14|auf
3349|14|Vers
3350|14|2
3351|14|Armes
3352|14|Arme
3353|14|Deutschland
3354|14|Deutschland
3355|14|Kannst
3356|14|du
3357|14|dein
3358|14|Kind
3359|14|sehen
3360|14|wie
3361|14|sie
3362|14|langsam
3363|14|vor
3364|14|der
3365|14|Hund
3366|14|gehen
3367|14|Reich
3368|14|Reich
3369|14|Deutschland
3370|14|Deutschland
3371|14|wann
3372|14|werden
3373|14|dir
3374|14|der
3375|14|Spaß
3376|14|vergehen
